p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
0.0013506661822855,2.76144173934709,0.014,0.002,1,4,PIK3R3
0.0013506661822855,2.9475528828089,0.014,0.002,1,4,AP000692.10
0.00137597924566418,1.2629960616282,0.093,0.05,1,4,CUL4A
0.00138578687019092,0.655592572644806,0.254,0.192,1,4,DSTN
0.00143546220860393,1.37995078595748,0.055,0.023,1,4,UNG
0.00149359568014909,0.943205825209258,0.144,0.092,1,4,C21orf59
0.0015026686824304,0.968594461322364,0.347,0.278,1,4,GIMAP5
0.00150694454572158,1.60020462897529,0.038,0.013,1,4,KBTBD3
0.00151421742348702,2.66746578676452,0.017,0.003,1,4,ZNF527
0.00152040037531954,0.946547393032591,0.134,0.083,1,4,CDC25B
0.00152124768765243,2.70705391894168,0.017,0.003,1,4,DGKH
0.00152477408305847,2.55275692087658,0.017,0.003,1,4,TFR2
0.00153031293759936,1.09164812771698,0.131,0.08,1,4,RNF115
0.00153588329987867,0.223619793969147,0.656,0.599,1,4,HNRNPDL
0.00154251927181301,2.50713920735681,0.017,0.003,1,4,PSAT1
0.0015496704505383,2.11197532017178,0.017,0.003,1,4,CDC14B
0.0015685815162143,0.287823184228156,0.742,0.703,1,4,CIRBP
0.00158562890728722,1.38776718994565,0.048,0.019,1,4,RP11-81H14.2
0.00159941276341694,1.18723978472354,0.093,0.05,1,4,SYNE1
0.00160034619935729,1.26129814861448,0.055,0.023,1,4,CCDC14
0.00160714943881218,0.639415806474944,0.265,0.201,1,4,WIPF1
0.00161602335833985,0.295104468302014,0.663,0.63,1,4,HMGB1
0.00167309849187051,1.30609814577411,0.058,0.026,1,4,ALKBH4
0.00173649156521882,2.11105277254171,0.024,0.006,1,4,AACS
0.00173970428939059,0.557599009974881,0.12,0.072,1,4,TOR1A
0.00174578171924462,1.80433682769532,0.045,0.017,1,4,PHLDA1
0.00177335270855672,1.57300197770084,0.055,0.024,1,4,ANKRD36
0.00180194325875795,1.05659878914219,0.12,0.072,1,4,DAXX
0.00182209985840965,1.36263674318489,0.031,0.01,1,4,PRR5L
0.00183164443643219,2.09457693156403,0.027,0.008,1,4,CCR5
0.00184038582913803,2.08860392166803,0.027,0.008,1,4,RP11-412D9.4
0.00185046206714711,1.36769320080264,0.058,0.026,1,4,DPP4
0.00189469190933945,1.36237166719303,0.093,0.051,1,4,DYNC1H1
0.00191056241438469,0.757395552193339,0.426,0.371,1,4,CMPK1
0.00191716324737421,0.290891163319328,0.557,0.499,1,4,YWHAB
0.00193298367673064,1.68601272217525,0.027,0.008,1,4,ABCA2
0.00194415557713368,0.251928795751946,0.588,0.541,1,4,LSP1
0.00196209003432439,1.02948422981998,0.11,0.063,1,4,GON4L
0.00198117878778602,0.455528027260843,0.433,0.381,1,4,LCP1
0.00200118010592789,1.53429188671299,0.058,0.026,1,4,ARAP2
0.00201538253358381,0.709124090101569,0.244,0.187,1,4,COPS6
0.00209509621880328,0.431498021544248,0.285,0.219,1,4,OCIAD2
0.00209676958728765,2.02312144527727,0.048,0.02,1,4,KIAA1715
0.0021262634355152,1.79385442159979,0.041,0.016,1,4,TJAP1
0.00225963782327515,3.36577463933579,0.01,0.001,1,4,MID2
0.0022745794617979,3.65614550850613,0.01,0.001,1,4,TIGD2
0.0022745794617979,3.57272558813731,0.01,0.001,1,4,TMEM171
0.00228961156135453,3.00773821728134,0.01,0.001,1,4,DLG3
0.00230749645413308,0.677853290046218,0.148,0.095,1,4,STX4
0.00232300248013521,0.545736241186272,0.296,0.236,1,4,KMT2E
0.00237835717573786,2.25625014252589,0.021,0.005,1,4,ST7
0.00238394729166872,0.907431440857119,0.065,0.031,1,4,VPS13A
0.00240254422274566,0.66524423042356,0.261,0.2,1,4,HNRNPR
0.00243313040187177,2.13232283352146,0.021,0.005,1,4,PROCR
0.00243759422235761,1.22295491836364,0.089,0.049,1,4,DNAAF2
0.00253683208355175,1.3923874934262,0.062,0.029,1,4,HCG18
0.00254329775393151,0.640691423079268,0.175,0.118,1,4,C5orf56
0.00261251266850847,0.842080845752021,0.179,0.125,1,4,VCP
0.00264219330890657,1.68731047087674,0.031,0.01,1,4,TTC16
0.0026718560174976,0.695226104566479,0.179,0.122,1,4,CISD3
0.00270119428419225,2.23060070705115,0.024,0.007,1,4,AC104820.2
0.00270782865000183,1.29132168497828,0.079,0.042,1,4,HENMT1
0.00271922353976236,2.18681562175916,0.024,0.007,1,4,ACOT7
0.00273758831949484,1.27125011312118,0.072,0.036,1,4,CTD-2521M24.9
0.00276361135024305,1.9019941001646,0.027,0.009,1,4,EAF1
0.00281743793991694,1.43750102615895,0.038,0.014,1,4,MAF
0.00285705814382919,0.501569870520405,0.646,0.635,1,4,IER2
0.00296221095121562,1.03418907057246,0.172,0.12,1,4,SSBP4
0.00301475631613136,0.167225202256812,0.67,0.65,1,4,RAC2
0.00302612051280626,2.43069679531586,0.017,0.004,1,4,RP11-445H22.3
0.00308942938686511,1.19955480512343,0.072,0.037,1,4,SLC39A7
0.00310716144695808,0.123291880652192,0.137,0.222,1,4,ATG3
0.00314276915326364,1.1311172030077,0.072,0.037,1,4,METTL18
0.00322595048659316,0.885027572341721,0.103,0.06,1,4,RNF125
0.0033528085031463,2.69537306951983,0.014,0.003,1,4,KIFC3
0.00336940474437495,2.74565228777157,0.014,0.003,1,4,LINC00092
0.00341964327903036,2.15825445076871,0.014,0.003,1,4,HIST1H2BG
0.00344537651227602,0.955122871423574,0.141,0.092,1,4,SURF4
0.00350101339090002,0.923872386129287,0.127,0.08,1,4,SF3B4
0.00354056047758444,0.245516591923923,0.512,0.47,1,4,SRSF3
0.00359352826461938,1.31378098790251,0.058,0.028,1,4,SLC35B2
0.00359356179959642,0.796690113494484,0.261,0.206,1,4,IL10RA
0.003626660371837,1.26340886486086,0.055,0.025,1,4,ACAD8
0.00363655696284896,1.81126410683114,0.031,0.011,1,4,TRDMT1
0.0036426191132669,1.19823214087199,0.113,0.07,1,4,CCSER2
0.00368031012046699,0.265879246773836,0.598,0.565,1,4,SNRPD2
0.00387514137424206,0.645119857698096,0.1,0.058,1,4,TMEM222
0.00397467354051,4.38171451838218,0.027,0.009,1,4,ABCC10
0.00398877241312759,1.86526723855636,0.034,0.013,1,4,ACTA2
0.00399521511561983,2.30365741096702,0.021,0.006,1,4,TMEM63B
0.00409236414324422,2.05104402424862,0.034,0.013,1,4,AGL
0.00415640803792505,2.09181516317144,0.024,0.007,1,4,MVB12B
0.0042623770870098,0.379067018787867,0.378,0.31,1,4,MT2A
0.00427183770567284,1.8173362631492,0.024,0.007,1,4,ZNF16
0.00433837271249091,1.56205532070514,0.034,0.013,1,4,CEP250
0.00433909517142352,1.87171704975716,0.024,0.007,1,4,PPP1R3D
0.00439359077386297,1.73307458829992,0.024,0.007,1,4,PDGFD
0.00440210126835144,0.712382363758282,0.23,0.178,1,4,HMOX2
0.00441767885904993,1.9982796675067,0.038,0.015,1,4,SETD4
0.00447444818918748,1.50593568557345,0.034,0.013,1,4,ORC5
0.00452335672929883,0.790763327003942,0.131,0.084,1,4,LINC00861
0.00457022463340708,1.67103684092432,0.041,0.017,1,4,ZNF420
0.00466335650499415,1.23905521125612,0.113,0.07,1,4,WDR54
0.00481879354284934,1.05137463079796,0.079,0.043,1,4,GNPTAB
0.00486829281168579,1.24948530189882,0.045,0.019,1,4,ZNF821
0.00489886105404485,0.884707612204579,0.124,0.079,1,4,BAD
0.0050120545800396,0.488129665073446,0.031,0.011,1,4,SLC25A12
0.00502808879504769,1.62460719866359,0.031,0.011,1,4,TRIM35
0.00513942992482483,1.81319883521818,0.048,0.022,1,4,RAB11FIP4
0.00515087633568176,0.970152753325427,0.113,0.07,1,4,DNAJC9
0.00523627100342538,0.478031669599553,0.285,0.236,1,4,XRCC5
0.00532713176807636,0.272519441365302,0.893,0.913,1,4,MT-CO2
0.00551690782289,0.521980485620138,0.234,0.176,1,4,MYLIP
0.00555157069350652,0.354911324131928,0.285,0.231,1,4,GADD45B
0.00555459969434567,2.41294150635753,0.017,0.004,1,4,DNAL1
0.00557592506335748,1.39924482708147,0.038,0.015,1,4,USP19
0.00563092851587935,0.615929549874894,0.402,0.36,1,4,C9orf16
0.00565160203853792,2.18006434514696,0.017,0.004,1,4,CTA-445C9.15
0.00566247386510982,2.20117472645742,0.017,0.004,1,4,ARHGAP11B
0.00568584510012472,1.46984523530555,0.041,0.017,1,4,RNGTT
0.00578889054266455,0.520849401785439,0.333,0.287,1,4,DNAJB1
0.00581732255762441,0.366459142082721,0.436,0.394,1,4,TMEM59
0.00585242253333254,0.164023436148371,0.828,0.804,1,4,CORO1A
0.00598859282497553,1.45749665706974,0.038,0.015,1,4,ZNF317
0.00601026318000903,0.273270365947119,0.485,0.451,1,4,ARF1
0.00608458309606929,0.452644246891337,0.155,0.105,1,4,GRAP2
0.00608761833389577,1.08996224441243,0.062,0.031,1,4,ZNF83
0.00611708210307162,1.42433906833343,0.027,0.009,1,4,RP11-500C11.3
0.00613688616733543,0.395669722996908,0.416,0.386,1,4,C11orf58
0.00614787484739084,1.37346487343965,0.045,0.02,1,4,ZBTB16
0.0061828482807584,2.13354444112262,0.024,0.008,1,4,ZNF623
0.00619659207524958,0.246462727261537,0.543,0.52,1,4,GTF3A
0.00627458036702322,0.64614512337055,0.244,0.192,1,4,CFLAR
0.00632453366168042,0.341546927549801,0.44,0.405,1,4,PTGES3
0.0063587389450616,1.74704669617403,0.024,0.008,1,4,CLCF1
0.00637751325511069,3.58786859900626,0.024,0.008,1,4,TGFBRAP1
0.00638108028224363,0.84350415083093,0.189,0.14,1,4,IFRD1
0.00640576825472072,1.64588677450157,0.024,0.008,1,4,TUBGCP5
0.00640654330366049,0.765105253288972,0.144,0.098,1,4,ITGAL
0.00647213509034879,1.65337476087376,0.024,0.008,1,4,COL6A2
0.00650179522033759,0.532543886850314,0.23,0.178,1,4,IDH2
0.00660724561330203,0.635942066161915,0.107,0.066,1,4,HSPB11
0.00676383491961757,1.6054315586887,0.031,0.012,1,4,NUFIP1
0.00678344973235508,1.69207709776449,0.048,0.022,1,4,MAPK13
0.00699671427902545,1.53816327811225,0.045,0.02,1,4,MYBL1
0.00704953420588101,0.8202237961715,0.127,0.083,1,4,ASCC2
0.00705776285338083,2.97003599829422,0.01,0.002,1,4,SCD5
0.00709664172449985,2.80326698317228,0.01,0.002,1,4,IFNLR1
0.00709664172449985,2.66918687282907,0.01,0.002,1,4,KIAA0825
0.00710736453246294,2.94156716567507,0.014,0.003,1,4,SLC25A23
0.0071357127747226,2.68509436100683,0.01,0.002,1,4,TMTC3
0.00715423817078599,2.41984919186336,0.014,0.003,1,4,PACSIN1
0.00717215848361099,1.16063018043797,0.062,0.032,1,4,GSK3B
0.00722895784941547,1.42376007172568,0.041,0.018,1,4,AGPAT4
0.00724881879817173,2.12044515325899,0.014,0.003,1,4,NEO1
0.00731857290568761,0.58398143048261,0.186,0.135,1,4,ITGB7
0.00735018612256592,0.494655199105146,0.275,0.226,1,4,MED10
0.00749716848554719,0.976953945913653,0.082,0.047,1,4,RP11-94L15.2
0.00753388016527014,0.766928710858636,0.165,0.117,1,4,COMMD8
0.00759322236630559,1.27490494357868,0.041,0.018,1,4,LRRC40
0.00761167220965825,0.704064292978503,0.216,0.167,1,4,RHOF
0.00762850432855104,1.01258788730905,0.048,0.022,1,4,YPEL1
0.00775323585302388,0.298309785012421,0.601,0.562,1,4,OST4
0.00780166888833232,1.10147240797861,0.076,0.042,1,4,BTN3A3
0.00808184476798422,1.69621977877227,0.027,0.01,1,4,RP11-353N4.4
0.00827594847210637,1.31589834340147,0.065,0.035,1,4,RP11-35G9.3
0.00834694644188179,1.7441722481408,0.045,0.02,1,4,ACBD5
0.00841516831127854,0.160433475109784,0.457,0.565,1,4,BRK1
0.00854539706845911,0.742720368711188,0.103,0.065,1,4,ALG5
0.00862086422380433,1.35020226004978,0.045,0.02,1,4,DENND1B
0.00877292378981609,1.06563999301928,0.086,0.051,1,4,THEMIS
0.00877914192403026,1.56265366629864,0.038,0.016,1,4,ISYNA1
0.00882011397529713,1.0872034365719,0.082,0.048,1,4,ERLEC1
0.00902626983597914,0.888583442385755,0.12,0.078,1,4,PHAX
0.0090868357482318,1.29472185882553,0.058,0.03,1,4,KCNA3
0.00912881574342773,0.138266134819693,0.993,0.989,1,4,RPS7
0.00917060837086363,1.66963914362481,0.024,0.008,1,4,PVRIG
0.00932554847628852,2.39224778282182,0.017,0.005,1,4,P2RY11
0.00935089877442643,1.45940282730701,0.024,0.008,1,4,ETAA1
0.00943585762326724,0.739912191288591,0.275,0.223,1,4,CITED2
0.00947867368521415,0.512939522415909,0.203,0.155,1,4,DENND2D
0.00950604907945898,2.30957464000128,0.021,0.006,1,4,TTC22
0.00950714274109442,0.603267564285034,0.234,0.187,1,4,ARL6IP1
0.00965209161672502,0.941032134104639,0.107,0.068,1,4,TGIF1
0.00971012365035657,0.929094328983932,0.131,0.089,1,4,UBE2G1
0.009711715709842,1.72173622691808,0.017,0.005,1,4,FEZ1
0.00971318673252568,2.13363179849373,0.021,0.006,1,4,RORC
0.0097173216576064,0.855390367294542,0.103,0.064,1,4,PNKP
0.00972813508427486,1.82082130722747,0.021,0.006,1,4,B3GALTL
0.00973742827944301,0.49409602437284,0.065,0.119,1,4,TMEM205
0.00975809331474028,1.86328187432378,0.021,0.006,1,4,GPR68
0.009788133740628,1.94090621825878,0.021,0.006,1,4,NAA40
0.00994765900430239,0.529136425946429,0.282,0.232,1,4,P4HB
0.00995579268271392,0.667582688067502,0.344,0.298,1,4,ACAP1
1.68906387587198e-212,5.42881184073875,0.506,0.01,2.31638219937083e-208,5,CDKN1C
1.51641217514197e-207,4.99319999938729,0.586,0.02,2.07960765698969e-203,5,HES4
8.42937573617358e-200,4.06379393395137,0.84,0.068,1.15600458845884e-195,5,RP11-290F20.3
1.71032103767114e-186,4.38784960040904,0.809,0.073,2.3455342710622e-182,5,MS4A7
3.51119239356996e-184,4.06490197289953,0.975,0.134,4.81524924854185e-180,5,FCGR3A
8.23060607046063e-168,5.88121184935212,0.37,0.005,1.12874531650297e-163,5,CKB
8.89240060699732e-147,4.23242719757342,0.537,0.031,1.21950381924361e-142,5,LILRA3
1.16253567988215e-142,3.21266497184427,0.975,0.177,1.59430143139038e-138,5,IFITM3
6.45997240983592e-140,5.15986571264743,0.383,0.011,8.85920616284898e-136,5,MS4A4A
1.99041641759007e-132,3.41878659517841,0.716,0.079,2.72965707508302e-128,5,PILRA
5.06971032509548e-129,3.53032295821178,0.66,0.067,6.95260073983594e-125,5,LRRC25
2.72403638635063e-128,3.64241100974853,0.506,0.032,3.73574350024125e-124,5,LILRB1
6.14568952135269e-128,3.25547114636515,0.864,0.144,8.42819860958307e-124,5,RHOC
1.45327044272631e-126,3.95443336543128,0.488,0.03,1.99301508515487e-122,5,SIGLEC10
3.17009262700028e-126,4.0416536272658,0.531,0.039,4.34746502866818e-122,5,HMOX1
2.02567213765565e-125,3.31945106176938,1,0.315,2.77800676958095e-121,5,LST1
1.32331036004853e-123,3.79623014050302,0.469,0.028,1.81478782777055e-119,5,CTSL
2.77942449150666e-123,3.18079293811864,0.778,0.109,3.81170274765224e-119,5,HCK
5.78189413653664e-123,3.7150401575036,0.537,0.041,7.92928961884634e-119,5,CSF1R
7.93041046306315e-122,2.87668644815712,0.951,0.201,1.08757649090448e-117,5,SERPINA1
6.4207630917951e-120,2.96612018341248,1,0.316,8.8054345040878e-116,5,FCER1G
2.33192657124876e-116,2.53999266353664,0.926,0.176,3.19800409981055e-112,5,CD68
1.36592772243918e-115,2.89927961904285,1,0.334,1.87323327855309e-111,5,AIF1
1.19068963781253e-111,2.54613378253853,0.938,0.184,1.6329117692961e-107,5,CFD
2.05568794196065e-111,2.92289822423111,0.796,0.124,2.81917044360483e-107,5,IFI30
3.13822301360031e-109,2.71178635420767,0.87,0.171,4.30375904085147e-105,5,SPI1
2.24573835586891e-104,3.18424219701575,0.599,0.067,3.07980558123862e-100,5,LILRB2
6.73641024982703e-104,4.81264238404419,0.296,0.01,9.23831301661279e-100,5,BATF3
3.72446750124021e-103,2.93215556045563,0.66,0.084,5.10773473120082e-99,5,LILRA5
4.78921942681517e-94,2.64951423629675,0.883,0.203,6.56793552193433e-90,5,STXBP2
1.2214177387409e-92,2.87350963916245,0.673,0.101,1.67505228690927e-88,5,WARS
1.65514632041035e-92,3.6746567882705,0.395,0.029,2.26986766381076e-88,5,CXCL16
1.38635890541102e-91,3.82836958953939,0.364,0.023,1.90125260288068e-87,5,TPPP3
5.67421609221289e-90,2.53667424393399,0.568,0.068,7.78161994886076e-86,5,C5AR1
8.86622421416861e-90,2.41294569614276,1,0.605,1.21591398873108e-85,5,COTL1
6.19670951296711e-89,2.65678913352694,0.926,0.285,8.4981674260831e-85,5,CEBPB
1.45641326047382e-87,2.27296892556376,0.562,0.068,1.99732514541379e-83,5,MAFB
1.77364531005468e-87,3.08995260324674,0.494,0.053,2.43237717820899e-83,5,TESC
4.82076013102306e-87,3.22236818351904,0.525,0.06,6.61119044368503e-83,5,SLC31A2
8.64364892206254e-86,2.77042259570271,0.914,0.291,1.18539001317166e-81,5,TIMP1
2.61951795006204e-82,2.26233650054717,1,0.69,3.59240691671508e-78,5,IFITM2
2.74132302434016e-81,2.48840953099921,0.778,0.169,3.7594503955801e-77,5,BID
3.4846943220402e-81,2.76291044376534,0.735,0.141,4.77890979324594e-77,5,ABI3
1.21206461647392e-80,2.56417754456127,0.556,0.075,1.66222541503233e-76,5,C19orf38
1.49649681467243e-80,2.27572858006114,0.994,0.565,2.05229573164177e-76,5,SAT1
3.45452555139244e-80,2.26134419015251,0.796,0.166,4.73753634117959e-76,5,BRI3
6.42397299515509e-80,2.13412296476338,1,0.989,8.80983656555569e-76,5,FTH1
8.43032233670522e-80,3.2297394494953,0.407,0.038,1.15613440525575e-75,5,CAMK1
3.28538535999319e-79,7.73067751755196,0.16,0.001,4.50557748269466e-75,5,VMO1
3.84975590715914e-79,2.07484809388887,0.994,0.478,5.27955525107805e-75,5,PSAP
5.32444272200334e-79,4.37336438156822,0.284,0.015,7.30194074895538e-75,5,CTD-2006K23.1
5.95365797639506e-78,2.19738797121602,1,0.492,8.16484654882819e-74,5,CTSS
1.74955781036902e-77,2.3850020682381,0.679,0.122,2.39934358114007e-73,5,LYN
1.03582406899775e-76,2.07443726250064,0.988,0.496,1.42052912822351e-72,5,S100A11
5.93286381852755e-75,2.10467689866752,0.79,0.17,8.13632944072869e-71,5,CFP
2.38790655853777e-74,1.95509900012581,1,0.359,3.2747750543787e-70,5,CST3
2.20377660299711e-73,1.78501969401638,0.969,0.308,3.02225923335023e-69,5,TYMP
2.33943834122069e-72,3.67687253495575,0.278,0.017,3.20830574115005e-68,5,TCF7L2
3.68238826226667e-71,2.05250728262277,1,0.989,5.05002726287252e-67,5,FTL
2.35161311826465e-69,3.23132606759773,0.333,0.028,3.22500223038814e-65,5,PTP4A3
2.95982792186958e-69,1.8096037868738,1,0.358,4.05910801205194e-65,5,TYROBP
7.26217061227893e-69,3.21350768392918,0.438,0.054,9.95934077767932e-65,5,FAM110A
1.75401977930463e-68,1.94584198670175,0.58,0.097,2.40546272533837e-64,5,FGL2
2.16095329110557e-68,2.3723423396421,0.574,0.096,2.96353134342218e-64,5,APOBEC3A
6.77630653532613e-68,2.16751680567854,0.778,0.179,9.29302678254625e-64,5,FGR
1.74713211854109e-67,1.77045383051797,0.963,0.382,2.39601698736726e-63,5,NPC2
2.88483639657819e-66,2.10508021748621,0.778,0.193,3.95626463426733e-62,5,FAM26F
3.38326112770174e-66,1.4040064734584,1,0.906,4.63980431053016e-62,5,OAZ1
3.34809184348245e-64,5.87896016209252,0.16,0.004,4.59157315415183e-60,5,ICAM4
1.50744570111455e-63,2.78184237878983,0.37,0.04,2.06731103450849e-59,5,CD300LF
1.99079256297254e-63,2.11562007602522,0.593,0.107,2.73017292086054e-59,5,SLC7A7
9.43783814847443e-63,2.66492272258915,0.5,0.078,1.29430512368178e-58,5,CPPED1
2.47385627011779e-62,2.32184734445669,0.5,0.076,3.39264648883953e-58,5,UNC119
2.0732946386535e-61,1.52131228685709,1,0.8,2.84331626744941e-57,5,S100A4
4.90770619926122e-61,2.30745266906193,0.617,0.125,6.73042828166684e-57,5,NINJ1
1.2627621647706e-60,1.73803800137633,0.611,0.116,1.73175203276641e-56,5,CDA
4.23027680000043e-60,2.00909834541017,0.444,0.062,5.8014016035206e-56,5,FCGR2A
5.46363270115276e-60,2.23298673827516,0.623,0.132,7.49282588636089e-56,5,HSBP1
6.68729158609522e-60,2.50443849437034,0.395,0.048,9.17095168117099e-56,5,AP2A1
1.08121080289329e-59,2.08190251111811,0.543,0.093,1.48277249508786e-55,5,PLAUR
1.47970313388342e-59,1.61163715590562,0.994,0.443,2.02926487780772e-55,5,LGALS1
2.60803374307094e-59,1.78929067038327,0.599,0.113,3.57665747524749e-55,5,TNFRSF1B
5.15730230993869e-59,2.75904952839934,0.377,0.045,7.07272438784992e-55,5,CUX1
2.68282272250171e-58,3.33412673925399,0.278,0.023,3.67922308163884e-54,5,EMR2
1.58924348197378e-57,2.79303255452792,0.321,0.033,2.17948851117884e-53,5,FAM49A
6.29975725627421e-57,1.02162255379006,0.994,0.993,8.63948710125445e-53,5,ACTB
1.57815295175384e-55,1.26891675920358,1,0.805,2.16427895803521e-51,5,ARPC3
3.02885783387977e-55,8.86989254791667,0.105,0,4.15377563338272e-51,5,LYPD2
4.45914026029195e-55,2.67044500538445,0.364,0.046,6.11526495296438e-51,5,GPBAR1
7.88839901372533e-55,2.09973844507064,0.531,0.098,1.08181504074229e-50,5,LYST
2.44748823598418e-54,2.24720520388679,0.519,0.093,3.35648536682871e-50,5,MAPKAPK3
4.80767546192768e-54,2.28266711015325,0.438,0.067,6.59324612848762e-50,5,SLC11A1
8.5072838969111e-54,3.45170631712349,0.21,0.013,1.16668891362239e-49,5,CDH23
1.55363590236228e-53,2.30514951393749,0.494,0.088,2.13065627649963e-49,5,ADA
9.40149210520071e-53,1.97477624954365,0.648,0.15,1.28932062730723e-48,5,NAAA
1.38276291889699e-52,6.27732344588122,0.148,0.005,1.89632106697533e-48,5,C1QA
2.86778959082866e-52,0.664556980564031,1,1,3.93288664486243e-48,5,TMSB4X
3.69004148655887e-52,1.92396997436132,0.772,0.239,5.06052289466684e-48,5,CASP1
8.66721477967228e-52,4.84619000015926,0.154,0.006,1.18862183488426e-47,5,SMPDL3A
3.4929062016154e-51,1.83615156314108,0.901,0.337,4.79017156489536e-47,5,PYCARD
6.29153647498419e-51,1.12683523978233,0.994,0.806,8.62821312179332e-47,5,YBX1
3.81232624410677e-50,2.81206233525719,0.29,0.031,5.22822421116803e-46,5,SLC2A6
5.40666768377141e-50,3.01020426694285,0.235,0.019,7.41470406152411e-46,5,MBD2
7.29079675574261e-50,2.27730550738393,0.488,0.092,9.99859867082542e-46,5,TBXAS1
9.67921356566223e-50,2.43444096322525,0.34,0.044,1.32740734839492e-45,5,CD300E
1.35993312444481e-49,2.08232198535275,0.704,0.216,1.86501228686361e-45,5,ASAH1
1.46090561859199e-49,4.16336646293005,0.136,0.004,2.00348596533706e-45,5,CEACAM3
2.40669089630587e-49,1.98379569939741,0.525,0.104,3.30053589519386e-45,5,RHOB
3.25840638285848e-49,1.89823243444402,0.802,0.275,4.46857851345213e-45,5,ANXA5
5.78625578024346e-49,3.13630012844028,0.198,0.013,7.93527117702588e-45,5,P2RX1
9.19970693316927e-49,1.70065982969663,0.778,0.242,1.26164780881483e-44,5,VASP
1.21033182119148e-48,3.41346625981276,0.222,0.018,1.659849059582e-44,5,ZNF703
3.60613589980073e-48,1.98326206363396,0.469,0.085,4.94545477298672e-44,5,MPEG1
5.01988459653433e-48,1.29446179515227,0.988,0.769,6.88426973568718e-44,5,S100A6
6.98593756922203e-48,1.63024238000635,0.914,0.437,9.58051478243109e-44,5,FKBP1A
9.00462774559875e-48,2.35946908397684,0.364,0.054,1.23489464903141e-43,5,SLC16A3
